v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,amount,class,prediction,fraud_probability
2.0791374387515,-0.0287234080198624,-1.34339233593915,0.35800000843145,-0.0457907811007477,-1.34545213737864,0.227475547889673,-0.378354759257372,0.665910590373961,0.0283505891786833,-0.822911436749131,0.0497159986786237,-0.352006881240841,0.6544495709318074,0.791917437332149,-0.178712504620601,-0.42569756414611937,0.0074746827293536,-0.205469549793592,-0.272446681264368,0.235758179276913,0.82975829032875,-0.0020628893780974,0.0013439361219979,0.26218344225528,-0.105326972512923,-0.0223628945104151,-0.0602831670072655,1.35,0,0,0.017070102
-0.764523484479909,0.588379116579308,-0.907598813843435,-0.418846818801067,0.901527714576425,-0.760802496167391,0.758544591560631,0.414697881661305,-0.730854226807487,-1.24508777123269,0.87431235961893,0.162690560001098,-1.01181863998124,-0.36545705749431445,-0.88782294047366,0.482846879278421,0.5792006126400038,0.486991497088202,-0.0220642559721102,0.0248696613356834,0.0035297858896821,-0.43187613832372,0.141758846139133,0.587118918885126,-0.200998075278955,0.267337303660292,-0.152951045641126,-0.0652846921538033,108.0,0,0,0.016261434
1.97517827455893,-0.616244013717768,-2.62829502620777,-0.406245587504777,2.32780432769088,3.66474011934059,-0.53329691242009,0.842937031920608,1.12879786122117,-0.220744192405028,-0.590756414507833,0.654596413712747,-0.479778939039693,0.13871989931767278,-0.907042471715007,-1.18626115855474,0.12491038228479309,-0.681104108936514,0.295401539454759,-0.168378479686924,0.0860433792411711,0.543612682057495,-0.0321292932670861,0.768379191024075,0.477687602681055,-0.0318328151638657,0.0141508719823269,-0.066541696819436,33.75,0,0,0.013707259
-1.7275028709453,1.10835628604155,2.21956068517725,1.14858336974971,-0.884198662537955,0.793083402962452,-0.527298432193734,0.866428580353388,0.853819488000596,-0.195152132952862,-1.29676951525718,0.725294638540055,0.454176690154132,-0.9450967970962372,-0.713584767082128,-0.611658597387541,0.3892068045773609,0.0925572786452175,0.757367245420813,0.331939915210818,-0.0947075868588577,0.236818005027849,-0.204279914458339,1.15818480859572,0.627801062097999,-0.399980914958721,0.510818314388097,0.233264656910828,40.5,0,0,0.077024646
-1.13901518939145,-0.155509937126101,1.89447768171318,-1.13895650536135,1.45177696700025,0.0935977440655141,0.19135268977192,0.0922113554554261,-0.0626214357423155,-0.792066212442214,0.659941424871578,0.995402248682057,0.861815591659881,-0.34585770720798775,-0.188434385852218,0.267384916962023,-0.8425798144364387,0.290285451908828,0.546517286385687,0.341408622303138,-0.191026799979337,-0.631657600079789,-0.147249189752984,0.212930957276607,0.354256878791935,-0.241068195369902,-0.161716941727719,-0.149188492654553,17.55,0,0,0.019565912
-0.268060569060326,2.54031475002062,-1.40091462682916,4.84666059093464,0.639105494161851,0.186479418645828,-0.0459106556678939,0.936447710117621,-2.4199860902024,0.525011611616954,1.04538648587253,0.124584503092542,0.57234390399442,-2.0938230436636793,-0.138285275395705,1.10017339868066,1.9738150603797013,1.34958327204124,1.09152262441329,0.111807858151268,-0.263889130274981,-0.857904369075692,0.235172043270977,-0.681793504552547,-0.668893784053538,0.0446568922975994,-0.0667506176047417,-0.0724465747869648,17.307000000000002,0,0,0.058530472
-1.79609202165619,1.92917844015932,-2.82841729202526,-1.68984378753184,2.199572034416,3.1237319015409,-0.270714064400945,1.65749524538999,0.465803832229915,0.832930907890312,-0.344690155766798,0.2471525155616,-0.119068475622695,0.9772295223570963,0.903388643194518,-0.398816003664497,-0.2574703378625227,0.0365447707244463,-0.202990290920551,0.319366224485496,0.271170084339769,1.14575022253734,0.0847827526943219,0.721269432802698,-0.529905979678795,-0.240117331553391,0.129125564845426,-0.0806203044904023,15.471000000000002,0,0,0.021941284
-0.669661752830995,0.923768896481075,-1.54316735695144,-1.56072922562957,2.83396008646802,3.24084285526923,0.181575940386633,1.28274561286533,-0.893890143065396,-1.45343220956775,0.187487639015545,-0.39079405906916,-0.289170669489924,-0.5868680899066215,0.95563741804494,0.553781107854912,0.4826828637260421,0.409517378236063,-0.671301284193127,0.0009653759823476,0.183856197684746,0.202670336405986,-0.373022532745989,0.651121566749473,1.07382283272575,0.844590141858931,-0.286676371096233,-0.187719026467479,54.0,0,0,0.018318595
0.0328866156034763,0.545337754244084,-1.1858441357151,-1.72982773185216,2.93231544356818,3.40152925903722,0.337434015696743,0.925377429701643,-0.165662808154397,-0.386952942787081,-0.199625657557449,0.0320170456955776,-0.374730877026892,0.4071588337976529,0.0412276900368513,-0.154749697516901,-0.4100871469601099,-0.842462105975672,-0.206384931364277,0.0226773978327802,-0.266112815668187,-0.716336036747914,0.108519365487036,0.6885189910319,-0.460220261457857,0.161939470252484,0.265367933724857,0.0902446113665528,2.4165,0,0,0.012970948
-2.07617478238328,2.14223799504962,-2.52270357676079,-1.8880630341898,1.98278475023294,3.73294955269833,-1.21743039311537,-0.536644267196682,0.272867037849483,0.300342204979263,-0.45165599771929,0.566367643775952,-0.317804443894878,0.9841029966642251,-0.0410469864006864,0.0466200555506638,0.015148836411476414,-0.772915625858277,-0.354162802242728,-0.308523003566429,2.01666611214987,-1.58826879815773,0.588482263463536,0.632443919369627,-0.201063915966264,0.199251166851086,0.438657310401659,0.172923187695874,12.0825,0,0,0.16052462
-1.02971891697297,-1.11066957911758,-0.63617869252273,-0.840815926832093,2.42435982809917,-2.95673264662814,0.283609530298686,-0.332656089142961,-0.247488140757997,-0.328270591723641,-1.08939717635676,-0.694903701002564,-1.3151459759419,1.0882235175969892,-0.0730079422989683,-0.307347432920092,-0.23350477632976122,-0.48724736439983,-0.014378024568171,0.218776497944061,0.353721640745991,0.488486818043405,0.29363186316271,0.107812404072194,-0.935585814577975,1.13821605470523,0.0252707056026668,0.255347485836676,13.486500000000001,0,0,0.02159793
2.00741802782449,-0.28023496951448,-0.208113151034067,0.335260935941056,-0.715798225871644,-0.751373079159416,-0.458971906154224,-0.140140384938908,0.959971316919316,-0.0282840578617135,-0.635200169092854,0.869260944584538,0.996596272135126,-0.32236458806689977,0.436079233522627,0.397439210302549,-0.4742493143301096,-0.536839568798726,-0.0823490664573066,-0.143293740157705,-0.208260143263231,-0.430346565594164,0.416765334234239,0.0648194547563602,-0.608336523474165,0.268436235929656,-0.0280685466095845,-0.0413674216674311,5.386500000000001,0,0,0.012327529
-0.446950896052929,1.30221236954228,-0.168582985911426,0.981577017035105,0.578957154610838,-0.605641009091424,1.25343045842987,-1.04260991760552,-0.417115855079436,0.0766045202708883,-1.29122804558007,-0.690868003935835,-1.48172356842876,0.8664942324502557,-0.19114107814106,-1.1299038061459,0.2712129839336563,-0.201861829865623,0.744415910955027,-0.203306142746375,0.851799556146017,0.305268269978494,-0.148092974805129,-0.0387121904599931,0.0102088289529035,-0.362666483952437,0.503091689408038,0.229921291418483,81.67500000000001,0,0,0.06894372
-0.515512845480611,0.971950366568097,-1.01458024810417,-0.677036873865726,0.912430001803323,-0.316187110606766,0.396137488082033,0.532364350471121,-0.224605918512894,-0.753365119819414,0.362989999800708,0.110499392811691,-0.85350326869671,-0.44057825937371387,-0.774650177558231,0.764539583407559,0.1841700850987223,0.488508155398766,0.180494934354369,-0.177211278854012,-0.28030189009981,-0.849919156528948,0.300245450351048,0.0006067870496394,-0.376378947396029,0.128660278868052,-0.0152048533944751,-0.0214855615592531,13.243500000000001,0,0,0.013948678
-0.863505647832818,0.874700924966955,0.420358355597506,-0.53036462188814,0.356560552711113,-1.04623828289691,0.757051136808763,0.230473206762745,-0.506856016826275,-1.03298981029613,-1.1875462024895,0.0558710725254079,-0.352508855309719,0.6336177587073996,-0.551837529346385,-0.229313881666124,0.003552188587325305,-0.73036136356455,0.0776523481611843,-0.16213211744149,-0.108845676233698,-0.480820231762133,-0.0745127472085179,-0.0039880311356558,-0.113148981653434,0.280377968074319,-0.0773102790206262,0.0230785545363689,27.432000000000002,0,0,0.016261434
-0.724122855662227,1.48521564325368,-1.13221806762842,-0.607190264249027,0.70949876428805,-0.482638109831762,0.548393118636441,0.343003316756581,-0.226322939218569,-0.348133713124679,-1.38162350127399,0.617932998158959,1.42829709140885,0.5686637501953143,0.426827103972837,-0.229598563222881,-0.4199551724459991,0.176169273129867,0.18215238377957,-0.0772017025999268,0.414620622859365,1.3075111198369,-0.0595445064523047,0.242668830413702,-0.665424463655864,-0.26986930193824,-0.170579063608931,-0.0306924981053247,5.386500000000001,0,0,0.02613601
1.97100223582511,-0.699067301041926,-1.69754084219327,-0.617643239124639,1.71879666952687,3.91133624068065,-1.25930566168278,1.05620906936319,1.31500639290056,-0.146826701971311,-0.222958885194097,0.496509339782387,-0.051784576212652,-0.000855800888891605,0.893684047013994,0.0003631690416149,-0.496153800452458,0.0741633692135874,-0.356788791798405,-0.153581494953161,0.188757736065903,0.694418465128885,0.163002294526601,0.726364702579522,-0.0582816339815971,-0.19181279560531,0.061858394097696,-0.0437163124147341,6.7365,0,0,0.02982581
-1.26658018751073,-0.400461255090227,0.956221134830023,-0.723918708808995,1.53199339986862,-1.78860001696127,0.314741079666118,0.0047044573244653,0.0138565692643366,-0.815910558593471,-1.31197617669939,-0.94675286190153,-2.11962626495352,0.7008894733437605,-0.348706780456202,0.0778711076786681,-0.30398403656283446,-0.578977406681629,-0.518738353345916,-0.0295387959460834,-0.157831289173511,-0.883365154870023,0.0884854790787274,-0.0767900135345541,-0.0958326158244536,0.132719919369681,-0.0284678999164232,0.126493754253493,1.2015,0,0,0.02362915
-12.5167318477287,10.1878180402793,-8.47667066668252,-2.51047326304052,-4.58666914870733,-1.39446474872753,-3.63251619673419,5.49858253932705,4.89308908068377,8.65531963957983,-1.05236486117626,2.83486481236046,1.08814121731315,1.4816615562578894,-0.931502938639584,1.0678644701107,0.4982519806821565,-0.0855240913432532,-0.571605412453605,3.49006517321872,-0.944758590176497,-1.5650262004893,0.890674704800016,-1.25327583153701,1.78671683343288,0.320763234257587,2.09071175744121,1.23286442298378,13.3245,0,0,0.05770547
1.88484896380702,-0.143539932863468,-0.999943100160451,1.50677189727889,-0.0352995052962873,-0.613637755055256,0.190240961910353,-0.249058226330057,0.666458084380392,0.120907699462948,-1.13417642595657,0.677729057528017,0.345928454346659,0.0023221409454004596,-0.679625718717237,-0.549981920078496,-0.1699576843795197,-0.420551247311401,-0.283277937574546,-0.153996522151586,0.144008254165654,0.634646195024045,-0.0421141867158868,-0.0532056260971883,0.316403108742564,-0.461440959817141,0.0182647991599071,-0.0410683570598926,81.0,0,0,0.017466608
-0.241922923693151,0.712246532203297,0.399805655495915,-0.463405516729266,0.244530937106473,-1.34366798367885,0.929368511608633,-0.2062102680589,0.106234231685447,-0.284707562863424,-0.612981510701904,-0.0666547274196841,-0.732986539703336,0.2736405575889603,-0.293958765704203,-0.245496085489743,-0.14861934257984163,-0.891168740948159,-0.290490523363184,-0.139511630638265,-0.228875719861634,-0.514375949093491,0.279597969287,0.371441309867354,-0.55923817445659,0.11314439719903,0.131507097617825,0.0812650602971748,7.411500000000001,0,0,0.012970948
0.2195290548808,0.881245743149381,-0.635890849626074,0.960927997354267,-0.15297078241792,-1.01430717553581,0.42712562123977,0.121340360686438,-0.285669713965033,-0.111639563712404,-1.10923217257381,-0.453234511207357,-1.04694569480814,1.2910755505423885,1.24351816319406,-1.43189726654146,0.7984291524418996,-0.0023725502115873,2.89495180691714,0.0066660264624123,0.0999358684850581,0.337119908748991,0.251790775254804,0.0576877870152752,-1.5083682536529,0.144023372480988,0.181205105338699,0.21524280501856,32.4675,0,0,0.017232616
-1.77513496340237,-0.0042353987024968,1.18978624706472,0.33109591586509,1.19606256869803,5.51997972670503,-1.51818492752997,2.08082523601415,1.15949814044899,-0.594241721001303,-1.26407181940184,0.453596266847553,-0.243142490471879,-0.9875268199220064,-0.766553854232968,-0.644646088590239,0.380106270691914,0.388720697120586,0.792134662376058,0.348175534120535,0.103301639975308,0.654849731110724,-0.348929090504561,0.745322962967185,0.704545250649244,-0.12757869782705,0.454379153027987,0.130307678927589,107.9865,0,0,0.27276555
2.0395597743273,-0.175233101001927,-1.19682530872319,0.234579607988183,-0.0087133009403986,-0.726571304321129,0.0170495738463204,-0.118227888875525,0.435401855087861,0.267772347450891,0.523316131773517,0.559046765075357,-0.834660332508686,0.7201426282405924,-0.541493600013251,0.225361337908771,-0.5144638742442932,-0.163048600200317,0.561694708382262,-0.256922418016701,-0.26804840149822,-0.717210727822689,0.297930407329156,-0.359768732815729,-0.31560989657687,0.201114369908852,-0.0808258348962747,-0.0750705159276977,3.6180000000000003,0,0,0.012970948
0.120316379951799,0.931005133456557,-0.54601214242923,-0.745096793161792,1.13031397816167,-0.235973168158629,0.812722065951079,0.115092852853589,-0.204063519469111,-0.657422116060677,0.644837326570703,0.190916232525403,-0.546328942955805,-0.8414625726230561,-0.808035531993001,0.599628129130251,0.05987463894599611,0.373110304063873,0.128903790001337,0.0006758328564524,-0.314204648223592,-0.808520401993816,0.0503426632887123,0.102799589780576,-0.435870086042398,0.124078875348614,0.217939865307537,0.0688033338950257,3.6315,0,0,0.045979466
-11.8811178854323,10.0717849710003,-9.83478345739033,-2.06665568459413,-5.36447278097585,-2.6068373309456,-4.91821543115252,7.305334020798,1.9144282734458,4.35617041320691,-1.59310526246153,2.71194079105717,-0.68925560917964,5.320983329037683,-0.92445871482528,1.10764060095394,1.6929374410030653,0.510632329130648,-0.682919680356916,1.4758291346555,0.213454108437359,0.111863735978609,1.01447989719391,-0.509348453168509,1.4368069070214,0.250034279569581,0.943651171507532,0.823730961486502,1.0395,0,0,0.05617617
-0.732788670658956,-0.0550804899173326,2.03502974528243,-0.73858858438744,0.868229398914682,1.05841527222565,0.0243296959175797,0.294868698501783,0.584800017281683,-0.975926063322508,-0.150188847103276,0.915801914403555,1.21475584849424,-0.7764143991810123,1.16493090944588,-0.711757349978881,-0.021838926978286197,-1.22117885840624,-1.54555608554509,0.0596158998872689,0.214205341747019,0.924383584903381,0.0124630383316793,-1.01622566867336,-0.606623985854728,-0.395255065710324,0.0684724700405593,-0.0535273892010011,33.4665,0,0,0.01889059
1.91956500980048,-0.301253845990644,-3.24963981406834,-0.55782812475002,2.63051512011547,3.03126009781428,-0.296826527116156,0.708417184967134,0.432454047632915,-0.484781755751029,0.411613736794327,0.0631188625621446,-0.183698687930443,-0.5871921201143814,1.32928351250595,0.140715981685477,0.26647651890805335,0.395652479334165,-0.577251842501113,0.0013959702899516,0.232045035925397,0.57822900992263,-0.0375008550221367,0.640133881346421,0.265745453243744,-0.0873705959041059,0.0044547721382922,-0.0265608285615222,91.638,0,0,0.017070102
-0.240440049680947,0.530482513118839,0.702510230095103,0.689799168040973,-0.377961134444982,0.62370772214768,-0.68617998628885,0.679145459790659,0.392086712465972,-0.399125651432835,-1.93384881505713,-0.962886142890271,-1.04208165591191,0.5170681096409011,1.96256312066577,-0.60857712704613,0.4334391910937728,1.11398059049908,2.89784877334313,0.127433515805355,0.265244916386865,0.800048741498139,-0.163297944406659,0.123205243742508,-0.569158864158597,0.546668462188323,0.108820734744839,0.104532821478796,13.5,0,0,0.021441547
-0.53341252200504,-0.189733337002305,0.703337366963779,-0.506271240328258,-0.0125456787599659,-0.649616685713792,1.57700625437629,-0.414650407552662,0.486179505267237,-0.915426648905893,-1.04045833522361,-0.0315130540252157,-0.188092900791737,-0.0969639402873666,0.0413334553360658,-0.302620086427415,-0.5613201484053665,0.16742993371973,-0.256116871098099,0.382948104875066,0.261057330790975,0.643078437820093,0.376777014169917,0.008797379400242,-0.473648703898825,-0.818267121041176,-0.0024153088000101,0.0136489143320671,292.95000000000005,0,0,0.021377955
